user_id,event_name,event_timestamp,channel,device_type,country,experiment_variant,revenue
u_002875,landing_view,2025-01-20 07:37:00+00:00,organic,tablet,US,,
u_002875,signup,2025-01-20 23:37:00+00:00,organic,tablet,US,,
u_002875,experiment_exposure,2025-01-20 23:49:00+00:00,organic,tablet,US,control,
u_002875,activation,2025-01-21 23:37:00+00:00,organic,tablet,US,control,
u_002876,landing_view,2025-02-18 11:07:00+00:00,organic,desktop,US,,
u_002877,landing_view,2025-01-23 05:15:00+00:00,organic,mobile,US,,
u_002878,landing_view,2025-02-22 00:09:00+00:00,referral,mobile,US,,
u_002879,landing_view,2025-03-14 18:17:00+00:00,paid_social,desktop,US,,
u_002879,signup,2025-03-15 15:17:00+00:00,paid_social,desktop,US,,
u_002879,experiment_exposure,2025-03-15 15:35:00+00:00,paid_social,desktop,US,treatment,
u_002879,activation,2025-03-16 08:17:00+00:00,paid_social,desktop,US,treatment,
u_002879,login,2025-03-18 09:17:00+00:00,paid_social,desktop,US,treatment,
u_002879,login,2025-03-23 15:17:00+00:00,paid_social,desktop,US,treatment,
u_002879,login,2025-03-30 23:17:00+00:00,paid_social,desktop,US,treatment,
u_002879,login,2025-04-08 16:17:00+00:00,paid_social,desktop,US,treatment,
u_002880,landing_view,2025-01-25 21:01:00+00:00,organic,desktop,US,,
u_002881,landing_view,2025-03-07 21:19:00+00:00,paid_social,desktop,OTHER,,
u_002882,landing_view,2025-02-12 07:53:00+00:00,referral,mobile,US,,
u_002882,signup,2025-02-14 06:53:00+00:00,referral,mobile,US,,
u_002882,experiment_exposure,2025-02-14 07:00:00+00:00,referral,mobile,US,control,
u_002882,activation,2025-02-15 01:53:00+00:00,referral,mobile,US,control,
u_002882,subscription,2025-02-16 01:53:00+00:00,referral,mobile,US,control,19.0
u_002882,login,2025-03-16 17:53:00+00:00,referral,mobile,US,control,
u_002883,landing_view,2025-01-31 20:14:00+00:00,referral,desktop,US,,
u_002883,signup,2025-02-02 09:14:00+00:00,referral,desktop,US,,
u_002883,experiment_exposure,2025-02-02 09:34:00+00:00,referral,desktop,US,treatment,
u_002883,activation,2025-02-02 14:14:00+00:00,referral,desktop,US,treatment,
u_002883,login,2025-02-28 03:14:00+00:00,referral,desktop,US,treatment,
u_002884,landing_view,2025-01-21 01:52:00+00:00,referral,desktop,US,,
u_002884,signup,2025-01-21 09:52:00+00:00,referral,desktop,US,,
u_002884,experiment_exposure,2025-01-21 09:58:00+00:00,referral,desktop,US,control,
u_002885,landing_view,2025-01-23 19:50:00+00:00,organic,mobile,US,,
u_002885,signup,2025-01-24 03:50:00+00:00,organic,mobile,US,,
u_002885,experiment_exposure,2025-01-24 03:57:00+00:00,organic,mobile,US,control,
u_002885,activation,2025-01-24 23:50:00+00:00,organic,mobile,US,control,
u_002885,subscription,2025-01-31 23:50:00+00:00,organic,mobile,US,control,19.0
u_002885,login,2025-02-02 12:50:00+00:00,organic,mobile,US,control,
u_002885,login,2025-02-05 15:50:00+00:00,organic,mobile,US,control,
u_002885,login,2025-02-12 08:50:00+00:00,organic,mobile,US,control,
u_002885,login,2025-02-13 06:50:00+00:00,organic,mobile,US,control,
u_002886,landing_view,2025-03-01 14:26:00+00:00,organic,tablet,AU,,
u_002886,signup,2025-03-02 05:26:00+00:00,organic,tablet,AU,,
u_002886,experiment_exposure,2025-03-02 05:48:00+00:00,organic,tablet,AU,control,
u_002886,activation,2025-03-03 03:26:00+00:00,organic,tablet,AU,control,
u_002886,login,2025-03-05 09:26:00+00:00,organic,tablet,AU,control,
u_002886,login,2025-03-22 21:26:00+00:00,organic,tablet,AU,control,
u_002887,landing_view,2025-01-29 10:45:00+00:00,organic,tablet,CA,,
u_002887,signup,2025-01-29 20:45:00+00:00,organic,tablet,CA,,
u_002887,experiment_exposure,2025-01-29 20:57:00+00:00,organic,tablet,CA,control,
u_002887,activation,2025-01-30 16:45:00+00:00,organic,tablet,CA,control,
u_002887,subscription,2025-02-16 16:45:00+00:00,organic,tablet,CA,control,19.0
u_002888,landing_view,2025-02-06 15:37:00+00:00,organic,mobile,OTHER,,
u_002889,landing_view,2025-02-04 01:36:00+00:00,paid_social,desktop,OTHER,,
u_002889,signup,2025-02-04 02:36:00+00:00,paid_social,desktop,OTHER,,
u_002889,experiment_exposure,2025-02-04 02:53:00+00:00,paid_social,desktop,OTHER,treatment,
u_002890,landing_view,2025-02-28 12:21:00+00:00,organic,mobile,US,,
u_002891,landing_view,2025-01-31 07:06:00+00:00,paid_search,mobile,OTHER,,
u_002891,signup,2025-02-02 00:06:00+00:00,paid_search,mobile,OTHER,,
u_002891,experiment_exposure,2025-02-02 00:11:00+00:00,paid_search,mobile,OTHER,treatment,
u_002892,landing_view,2025-02-16 00:36:00+00:00,paid_social,mobile,US,,
u_002893,landing_view,2025-03-09 05:41:00+00:00,paid_search,mobile,US,,
u_002894,landing_view,2025-02-11 13:12:00+00:00,email,desktop,US,,
u_002894,signup,2025-02-12 21:12:00+00:00,email,desktop,US,,
u_002894,experiment_exposure,2025-02-12 21:22:00+00:00,email,desktop,US,control,
u_002894,activation,2025-02-13 11:12:00+00:00,email,desktop,US,control,
u_002894,login,2025-03-08 04:12:00+00:00,email,desktop,US,control,
u_002895,landing_view,2025-01-14 07:22:00+00:00,referral,mobile,DE,,
u_002895,signup,2025-01-16 00:22:00+00:00,referral,mobile,DE,,
u_002895,experiment_exposure,2025-01-16 00:51:00+00:00,referral,mobile,DE,control,
u_002895,activation,2025-01-16 17:22:00+00:00,referral,mobile,DE,control,
u_002895,login,2025-01-21 15:22:00+00:00,referral,mobile,DE,control,
u_002895,login,2025-01-27 03:22:00+00:00,referral,mobile,DE,control,
u_002895,login,2025-02-09 07:22:00+00:00,referral,mobile,DE,control,
u_002896,landing_view,2025-03-28 06:32:00+00:00,organic,mobile,US,,
u_002896,signup,2025-03-29 15:32:00+00:00,organic,mobile,US,,
u_002896,experiment_exposure,2025-03-29 15:39:00+00:00,organic,mobile,US,control,
u_002897,landing_view,2025-02-27 13:52:00+00:00,referral,mobile,US,,
u_002898,landing_view,2025-02-18 14:09:00+00:00,paid_search,desktop,GB,,
u_002898,signup,2025-02-19 16:09:00+00:00,paid_search,desktop,GB,,
u_002898,experiment_exposure,2025-02-19 16:34:00+00:00,paid_search,desktop,GB,control,
u_002898,activation,2025-02-20 16:09:00+00:00,paid_search,desktop,GB,control,
u_002898,login,2025-02-22 01:09:00+00:00,paid_search,desktop,GB,control,
u_002898,login,2025-03-06 01:09:00+00:00,paid_search,desktop,GB,control,
u_002898,login,2025-03-06 09:09:00+00:00,paid_search,desktop,GB,control,
u_002898,login,2025-03-10 11:09:00+00:00,paid_search,desktop,GB,control,
u_002898,login,2025-03-11 04:09:00+00:00,paid_search,desktop,GB,control,
u_002898,subscription,2025-03-21 16:09:00+00:00,paid_search,desktop,GB,control,19.0
u_002899,landing_view,2025-03-16 22:55:00+00:00,paid_search,mobile,CA,,
u_002900,landing_view,2025-01-18 07:21:00+00:00,email,desktop,US,,
u_002901,landing_view,2025-02-05 07:37:00+00:00,organic,desktop,US,,
u_002902,landing_view,2025-02-16 02:07:00+00:00,email,desktop,GB,,
u_002902,signup,2025-02-17 21:07:00+00:00,email,desktop,GB,,
u_002902,experiment_exposure,2025-02-17 21:36:00+00:00,email,desktop,GB,control,
u_002902,activation,2025-02-18 11:07:00+00:00,email,desktop,GB,control,
u_002902,login,2025-02-23 04:07:00+00:00,email,desktop,GB,control,
u_002902,login,2025-02-26 03:07:00+00:00,email,desktop,GB,control,
u_002902,subscription,2025-03-12 11:07:00+00:00,email,desktop,GB,control,19.0
u_002903,landing_view,2025-02-01 10:57:00+00:00,organic,desktop,US,,
u_002904,landing_view,2025-03-23 02:21:00+00:00,paid_social,mobile,OTHER,,
u_002905,landing_view,2025-02-06 15:03:00+00:00,paid_social,tablet,AU,,
u_002906,landing_view,2025-01-06 05:05:00+00:00,organic,desktop,GB,,
u_002906,signup,2025-01-07 14:05:00+00:00,organic,desktop,GB,,
u_002906,experiment_exposure,2025-01-07 14:15:00+00:00,organic,desktop,GB,treatment,
u_002907,landing_view,2025-02-07 14:03:00+00:00,organic,mobile,GB,,
u_002907,signup,2025-02-08 03:03:00+00:00,organic,mobile,GB,,
u_002907,experiment_exposure,2025-02-08 03:08:00+00:00,organic,mobile,GB,treatment,
u_002907,activation,2025-02-09 01:03:00+00:00,organic,mobile,GB,treatment,
u_002907,login,2025-02-28 14:03:00+00:00,organic,mobile,GB,treatment,
u_002907,login,2025-03-02 21:03:00+00:00,organic,mobile,GB,treatment,
u_002908,landing_view,2025-01-05 23:27:00+00:00,email,desktop,OTHER,,
u_002908,signup,2025-01-07 06:27:00+00:00,email,desktop,OTHER,,
u_002908,experiment_exposure,2025-01-07 06:37:00+00:00,email,desktop,OTHER,control,
u_002909,landing_view,2025-02-25 01:24:00+00:00,organic,desktop,AU,,
u_002909,signup,2025-02-25 21:24:00+00:00,organic,desktop,AU,,
u_002909,experiment_exposure,2025-02-25 21:41:00+00:00,organic,desktop,AU,treatment,
u_002910,landing_view,2025-03-27 21:41:00+00:00,organic,tablet,DE,,
u_002910,signup,2025-03-29 16:41:00+00:00,organic,tablet,DE,,
u_002910,experiment_exposure,2025-03-29 16:46:00+00:00,organic,tablet,DE,treatment,
u_002911,landing_view,2025-03-17 21:54:00+00:00,organic,desktop,US,,
u_002912,landing_view,2025-01-14 08:28:00+00:00,email,mobile,US,,
u_002912,signup,2025-01-14 20:28:00+00:00,email,mobile,US,,
u_002912,experiment_exposure,2025-01-14 20:32:00+00:00,email,mobile,US,treatment,
u_002913,landing_view,2025-03-10 03:02:00+00:00,organic,desktop,CA,,
u_002913,signup,2025-03-11 13:02:00+00:00,organic,desktop,CA,,
u_002913,experiment_exposure,2025-03-11 13:20:00+00:00,organic,desktop,CA,treatment,
u_002913,activation,2025-03-11 15:02:00+00:00,organic,desktop,CA,treatment,
u_002913,subscription,2025-03-22 15:02:00+00:00,organic,desktop,CA,treatment,19.0
u_002913,login,2025-03-28 23:02:00+00:00,organic,desktop,CA,treatment,
u_002913,login,2025-04-08 06:02:00+00:00,organic,desktop,CA,treatment,
u_002914,landing_view,2025-01-11 07:09:00+00:00,organic,desktop,OTHER,,
u_002914,signup,2025-01-12 05:09:00+00:00,organic,desktop,OTHER,,
u_002914,experiment_exposure,2025-01-12 05:17:00+00:00,organic,desktop,OTHER,treatment,
u_002914,activation,2025-01-12 21:09:00+00:00,organic,desktop,OTHER,treatment,
u_002914,login,2025-01-18 10:09:00+00:00,organic,desktop,OTHER,treatment,
u_002914,login,2025-02-04 22:09:00+00:00,organic,desktop,OTHER,treatment,
u_002915,landing_view,2025-03-06 06:59:00+00:00,organic,desktop,US,,
u_002916,landing_view,2025-03-17 12:19:00+00:00,paid_social,desktop,CA,,
u_002917,landing_view,2025-02-26 03:14:00+00:00,paid_search,tablet,US,,
u_002918,landing_view,2025-02-24 11:36:00+00:00,email,tablet,US,,
u_002918,signup,2025-02-25 20:36:00+00:00,email,tablet,US,,
u_002918,experiment_exposure,2025-02-25 20:55:00+00:00,email,tablet,US,treatment,
u_002918,activation,2025-02-26 09:36:00+00:00,email,tablet,US,treatment,
u_002918,login,2025-03-04 02:36:00+00:00,email,tablet,US,treatment,
u_002918,login,2025-03-11 01:36:00+00:00,email,tablet,US,treatment,
u_002918,login,2025-03-12 01:36:00+00:00,email,tablet,US,treatment,
u_002919,landing_view,2025-01-07 06:34:00+00:00,paid_search,desktop,CA,,
u_002919,signup,2025-01-07 10:34:00+00:00,paid_search,desktop,CA,,
u_002919,experiment_exposure,2025-01-07 10:41:00+00:00,paid_search,desktop,CA,treatment,
u_002919,activation,2025-01-07 15:34:00+00:00,paid_search,desktop,CA,treatment,
u_002919,login,2025-01-14 14:34:00+00:00,paid_search,desktop,CA,treatment,
u_002919,login,2025-01-25 07:34:00+00:00,paid_search,desktop,CA,treatment,
u_002919,subscription,2025-01-27 15:34:00+00:00,paid_search,desktop,CA,treatment,19.0
u_002919,login,2025-01-28 05:34:00+00:00,paid_search,desktop,CA,treatment,
u_002919,login,2025-01-29 15:34:00+00:00,paid_search,desktop,CA,treatment,
u_002919,login,2025-01-29 19:34:00+00:00,paid_search,desktop,CA,treatment,
u_002919,login,2025-02-02 10:34:00+00:00,paid_search,desktop,CA,treatment,
u_002919,login,2025-02-02 11:34:00+00:00,paid_search,desktop,CA,treatment,
u_002919,login,2025-02-02 17:34:00+00:00,paid_search,desktop,CA,treatment,
u_002920,landing_view,2025-03-15 01:08:00+00:00,organic,desktop,GB,,
u_002921,landing_view,2025-02-10 20:20:00+00:00,paid_search,mobile,US,,
u_002922,landing_view,2025-02-25 13:30:00+00:00,paid_social,mobile,GB,,
u_002923,landing_view,2025-03-21 08:29:00+00:00,referral,desktop,OTHER,,
u_002923,signup,2025-03-21 09:29:00+00:00,referral,desktop,OTHER,,
u_002923,experiment_exposure,2025-03-21 09:32:00+00:00,referral,desktop,OTHER,control,
u_002923,activation,2025-03-21 18:29:00+00:00,referral,desktop,OTHER,control,
u_002923,login,2025-04-06 05:29:00+00:00,referral,desktop,OTHER,control,
u_002923,login,2025-04-10 20:29:00+00:00,referral,desktop,OTHER,control,
u_002923,login,2025-04-20 08:29:00+00:00,referral,desktop,OTHER,control,
u_002924,landing_view,2025-02-14 04:38:00+00:00,paid_social,mobile,US,,
u_002925,landing_view,2025-02-20 19:50:00+00:00,organic,mobile,GB,,
u_002926,landing_view,2025-02-13 03:34:00+00:00,paid_search,mobile,CA,,
u_002927,landing_view,2025-02-15 21:15:00+00:00,paid_search,mobile,CA,,
u_002928,landing_view,2025-01-18 15:52:00+00:00,referral,desktop,OTHER,,
u_002929,landing_view,2025-01-08 20:03:00+00:00,email,desktop,US,,
u_002930,landing_view,2025-03-08 12:36:00+00:00,referral,mobile,US,,
u_002930,signup,2025-03-09 08:36:00+00:00,referral,mobile,US,,
u_002930,experiment_exposure,2025-03-09 08:49:00+00:00,referral,mobile,US,treatment,
u_002930,activation,2025-03-09 22:36:00+00:00,referral,mobile,US,treatment,
u_002930,login,2025-03-11 09:36:00+00:00,referral,mobile,US,treatment,
u_002930,login,2025-03-14 05:36:00+00:00,referral,mobile,US,treatment,
u_002930,login,2025-03-24 10:36:00+00:00,referral,mobile,US,treatment,
u_002931,landing_view,2025-02-18 11:12:00+00:00,organic,mobile,GB,,
u_002932,landing_view,2025-02-05 18:32:00+00:00,paid_social,desktop,US,,
u_002933,landing_view,2025-03-31 03:33:00+00:00,organic,desktop,OTHER,,
u_002934,landing_view,2025-01-23 23:27:00+00:00,referral,desktop,US,,
u_002934,signup,2025-01-25 01:27:00+00:00,referral,desktop,US,,
u_002934,experiment_exposure,2025-01-25 01:35:00+00:00,referral,desktop,US,treatment,
u_002934,activation,2025-01-25 07:27:00+00:00,referral,desktop,US,treatment,
u_002934,subscription,2025-02-06 07:27:00+00:00,referral,desktop,US,treatment,29.0
u_002934,login,2025-02-16 22:27:00+00:00,referral,desktop,US,treatment,
u_002934,login,2025-02-20 21:27:00+00:00,referral,desktop,US,treatment,
u_002935,landing_view,2025-03-10 22:59:00+00:00,organic,tablet,GB,,
u_002935,signup,2025-03-11 09:59:00+00:00,organic,tablet,GB,,
u_002935,experiment_exposure,2025-03-11 10:10:00+00:00,organic,tablet,GB,control,
u_002935,activation,2025-03-11 21:59:00+00:00,organic,tablet,GB,control,
u_002935,login,2025-03-21 09:59:00+00:00,organic,tablet,GB,control,
u_002935,login,2025-04-03 08:59:00+00:00,organic,tablet,GB,control,
u_002936,landing_view,2025-03-07 12:18:00+00:00,email,desktop,US,,
u_002936,signup,2025-03-07 14:18:00+00:00,email,desktop,US,,
u_002936,experiment_exposure,2025-03-07 14:33:00+00:00,email,desktop,US,control,
u_002936,activation,2025-03-08 03:18:00+00:00,email,desktop,US,control,
u_002936,login,2025-03-12 00:18:00+00:00,email,desktop,US,control,
u_002936,login,2025-03-19 00:18:00+00:00,email,desktop,US,control,
u_002936,login,2025-03-21 03:18:00+00:00,email,desktop,US,control,
u_002936,subscription,2025-03-23 03:18:00+00:00,email,desktop,US,control,19.0
u_002936,login,2025-03-25 08:18:00+00:00,email,desktop,US,control,
u_002936,login,2025-03-25 10:18:00+00:00,email,desktop,US,control,
u_002937,landing_view,2025-02-15 03:52:00+00:00,referral,desktop,GB,,
u_002937,signup,2025-02-15 05:52:00+00:00,referral,desktop,GB,,
u_002937,experiment_exposure,2025-02-15 06:04:00+00:00,referral,desktop,GB,treatment,
u_002937,activation,2025-02-15 07:52:00+00:00,referral,desktop,GB,treatment,
u_002937,login,2025-02-18 12:52:00+00:00,referral,desktop,GB,treatment,
u_002937,login,2025-03-02 16:52:00+00:00,referral,desktop,GB,treatment,
u_002937,login,2025-03-05 12:52:00+00:00,referral,desktop,GB,treatment,
u_002937,login,2025-03-06 15:52:00+00:00,referral,desktop,GB,treatment,
u_002938,landing_view,2025-01-15 10:47:00+00:00,organic,desktop,DE,,
u_002938,signup,2025-01-16 13:47:00+00:00,organic,desktop,DE,,
u_002938,experiment_exposure,2025-01-16 13:50:00+00:00,organic,desktop,DE,control,
u_002939,landing_view,2025-03-05 11:25:00+00:00,paid_social,mobile,US,,
u_002940,landing_view,2025-01-08 17:31:00+00:00,paid_search,mobile,US,,
u_002941,landing_view,2025-01-29 18:45:00+00:00,organic,mobile,US,,
u_002941,signup,2025-01-31 15:45:00+00:00,organic,mobile,US,,
u_002941,experiment_exposure,2025-01-31 16:06:00+00:00,organic,mobile,US,treatment,
u_002941,activation,2025-01-31 19:45:00+00:00,organic,mobile,US,treatment,
u_002941,login,2025-02-16 07:45:00+00:00,organic,mobile,US,treatment,
u_002941,login,2025-03-03 06:45:00+00:00,organic,mobile,US,treatment,
u_002942,landing_view,2025-03-18 23:35:00+00:00,email,mobile,US,,
u_002942,signup,2025-03-19 09:35:00+00:00,email,mobile,US,,
u_002942,experiment_exposure,2025-03-19 09:56:00+00:00,email,mobile,US,control,
u_002943,landing_view,2025-03-22 09:49:00+00:00,organic,mobile,US,,
u_002943,signup,2025-03-23 04:49:00+00:00,organic,mobile,US,,
u_002943,experiment_exposure,2025-03-23 04:54:00+00:00,organic,mobile,US,treatment,
u_002944,landing_view,2025-01-13 20:01:00+00:00,referral,mobile,OTHER,,
u_002944,signup,2025-01-14 09:01:00+00:00,referral,mobile,OTHER,,
u_002944,experiment_exposure,2025-01-14 09:03:00+00:00,referral,mobile,OTHER,treatment,
u_002945,landing_view,2025-01-27 19:17:00+00:00,organic,tablet,DE,,
u_002945,signup,2025-01-29 15:17:00+00:00,organic,tablet,DE,,
u_002945,experiment_exposure,2025-01-29 15:22:00+00:00,organic,tablet,DE,treatment,
u_002945,activation,2025-01-30 02:17:00+00:00,organic,tablet,DE,treatment,
u_002945,login,2025-02-13 03:17:00+00:00,organic,tablet,DE,treatment,
u_002945,login,2025-02-13 17:17:00+00:00,organic,tablet,DE,treatment,
u_002945,subscription,2025-02-26 02:17:00+00:00,organic,tablet,DE,treatment,49.0
u_002945,login,2025-02-27 07:17:00+00:00,organic,tablet,DE,treatment,
u_002945,login,2025-02-28 04:17:00+00:00,organic,tablet,DE,treatment,
u_002946,landing_view,2025-03-31 09:41:00+00:00,organic,mobile,US,,
u_002946,signup,2025-04-01 02:41:00+00:00,organic,mobile,US,,
u_002946,experiment_exposure,2025-04-01 03:06:00+00:00,organic,mobile,US,control,
u_002947,landing_view,2025-03-30 12:31:00+00:00,organic,desktop,GB,,
u_002947,signup,2025-03-31 16:31:00+00:00,organic,desktop,GB,,
u_002947,experiment_exposure,2025-03-31 16:52:00+00:00,organic,desktop,GB,treatment,
u_002947,activation,2025-04-01 15:31:00+00:00,organic,desktop,GB,treatment,
u_002947,login,2025-04-03 02:31:00+00:00,organic,desktop,GB,treatment,
u_002947,login,2025-04-06 20:31:00+00:00,organic,desktop,GB,treatment,
u_002947,login,2025-04-12 21:31:00+00:00,organic,desktop,GB,treatment,
u_002947,login,2025-04-18 18:31:00+00:00,organic,desktop,GB,treatment,
u_002947,login,2025-04-24 08:31:00+00:00,organic,desktop,GB,treatment,
u_002948,landing_view,2025-03-17 14:10:00+00:00,organic,desktop,OTHER,,
u_002948,signup,2025-03-18 10:10:00+00:00,organic,desktop,OTHER,,
u_002948,experiment_exposure,2025-03-18 10:21:00+00:00,organic,desktop,OTHER,treatment,
u_002948,activation,2025-03-19 06:10:00+00:00,organic,desktop,OTHER,treatment,
u_002948,login,2025-03-26 18:10:00+00:00,organic,desktop,OTHER,treatment,
u_002948,login,2025-04-09 06:10:00+00:00,organic,desktop,OTHER,treatment,
u_002948,login,2025-04-11 13:10:00+00:00,organic,desktop,OTHER,treatment,
u_002949,landing_view,2025-01-01 05:03:00+00:00,organic,mobile,GB,,
u_002950,landing_view,2025-03-31 00:57:00+00:00,organic,mobile,GB,,
u_002950,signup,2025-04-01 13:57:00+00:00,organic,mobile,GB,,
u_002950,experiment_exposure,2025-04-01 14:01:00+00:00,organic,mobile,GB,control,
u_002951,landing_view,2025-03-07 04:23:00+00:00,organic,desktop,OTHER,,
u_002951,signup,2025-03-07 14:23:00+00:00,organic,desktop,OTHER,,
u_002951,experiment_exposure,2025-03-07 14:43:00+00:00,organic,desktop,OTHER,control,
